"Country","Region","Date","Sex","Age","Cases","Deaths","Tests","CFR","Death_Rate","Log_CFR","High_Risk","Predicted_Probability","Predicted_Class"
"Canada","Urban",2022-04-01,"m",90,9832,392,6380,3.98698128559805,0.0398698128519254,1.6068307739197,1,0.562606412911855,1
"Canada","Rural",2022-04-01,"m",90,18416,237,6902,1.28692441355343,0.0128692441348355,0.827207864014986,0,0.134093369206105,0
"Canada","Urban",2022-05-01,"m",90,4454,371,47134,8.32959137853615,0.0832959137666601,2.23319121738742,1,0.827998609017153,1
"Canada","Rural",2022-05-01,"m",90,7311,262,319,3.58364108877035,0.0358364108828017,1.52249367983104,1,0.7026456190804,1
"Canada","Urban",2022-05-01,"m",90,2989,81,5343,2.70993643358983,0.0270993643268319,1.31101474266928,1,0.873362291566083,1
"Canada","Rural",2022-05-01,"m",90,1013,234,26532,23.0997038499506,0.230997038271474,3.18219955203732,1,0.917242576329811,1
"Canada","Urban",2022-05-01,"m",90,4570,208,4595,4.55142231947484,0.045514223184789,1.71405416870508,1,0.823906578829517,1
"Canada","Rural",2022-05-01,"m",90,1832,409,44962,22.325327510917,0.223253274987307,3.1495397878317,1,0.90065069438751,1
"Canada","Urban",2022-05-01,"m",90,19805,27,43579,0.136329209795506,0.00136329209788623,0.127803075671016,0,0.10014369800547,0
"Canada","Rural",2022-05-01,"m",90,7051,2,15459,0.0283647709544745,0.000283647709504517,0.0279699396525521,0,0.715801931862951,1
"Canada","Urban",2022-05-01,"m",90,5957,301,1767,5.05287896592244,0.0505287896507422,1.80053402099221,1,0.768999859756784,1
"Canada","Rural",2022-05-01,"m",90,11423,255,36561,2.23233826490414,0.0223233826470872,1.17320579635309,0,0.462779625280679,0
"Canada","Urban",2022-06-01,"m",90,115,61,38938,53.0434782608696,0.530434777996219,3.98978887558156,1,0.933161573903902,1
"Canada","Rural",2022-06-01,"m",90,11235,492,11561,4.37917222963952,0.0437917222924974,1.68253450167413,1,0.474267207726892,0
"Canada","Urban",2022-06-01,"m",90,7555,133,30829,1.76042356055592,0.0176042356032291,1.01538413192421,0,0.692220944044824,1
"Canada","Rural",2022-06-01,"m",90,19129,207,24604,1.08212661404151,0.0108212661398494,0.733389782004368,0,0.115045242515281,0
"Canada","Urban",2022-06-01,"m",90,13161,434,16908,3.29762176126434,0.0329762176101378,1.4580617909193,1,0.362347380327239,0
"Canada","Rural",2022-06-01,"m",90,15406,280,42703,1.81747371154096,0.0181747371142299,1.03584063646802,0,0.244791644444038,0
"Canada","Urban",2022-06-01,"m",90,17977,497,22438,2.76464371140902,0.0276464371125523,1.32565322501012,1,0.148421250854944,0
"Canada","Rural",2022-06-01,"m",90,4824,42,21758,0.870646766169154,0.00870646765988672,0.626284235330819,0,0.813093594076048,1
"Canada","Urban",2022-06-01,"m",90,3699,118,29015,3.19005136523385,0.0319005136437144,1.4327129928646,1,0.852806676244733,1
"Canada","Rural",2022-06-01,"m",90,19572,384,13669,1.96198651134273,0.0196198651124249,1.08586016193339,0,0.104431876813549,0
"Canada","Urban",2022-07-01,"m",90,14210,236,49460,1.66080225193526,0.0166080225181838,0.978627675793832,0,0.30520883860358,0
"Canada","Rural",2022-07-01,"m",90,5120,0,40640,0,0,0,0,0.801802735025647,1
"Canada","Urban",2022-07-01,"m",90,18412,12,31516,0.0651748859439496,0.000651748859404098,0.0631389978339918,0,0.13542892790501,0
"Canada","Rural",2022-07-01,"m",90,7885,462,30567,5.85922637920101,0.0585922637845793,1.92559466266725,1,0.672401827382317,1
"Canada","Urban",2022-07-01,"m",90,10423,312,9142,2.99338002494483,0.0299338002465764,1.38463799634103,1,0.526653548513971,1
"Canada","Rural",2022-07-01,"m",90,9557,243,39511,2.54263890342158,0.0254263890315553,1.26487190237759,1,0.576582385914775,1
"Canada","Urban",2022-07-01,"m",90,1606,6,30978,0.37359900373599,0.00373599003503363,0.317434305306741,0,0.906396457156318,1
"Canada","Rural",2022-07-01,"m",90,8094,7,27656,0.0864838151717321,0.000864838151610472,0.0829466243049446,0,0.661005821406108,1
"Canada","Urban",2022-07-01,"m",90,15509,245,23743,1.57972789992907,0.0157972789982721,0.947683928227917,0,0.24206527196228,0
"Canada","Rural",2022-07-01,"m",90,5902,340,30225,5.76075906472382,0.0576075906374775,1.91113517143212,1,0.769536673154517,1
"Canada","Urban",2022-08-01,"m",90,15915,234,45861,1.4703110273327,0.0147031102724032,0.904344064709423,0,0.224258084940673,0
"Canada","Rural",2022-08-01,"m",90,12362,224,42925,1.81200453001133,0.0181200452986475,1.03389758490421,0,0.406226228642312,0
"Canada","Urban",2022-08-01,"m",90,8308,292,959,3.51468464130958,0.0351468464088653,1.50733533754351,1,0.651522142746107,1
"Canada","Rural",2022-08-01,"m",90,6715,441,18127,6.56738644825019,0.0656738644727217,2.02384775661453,1,0.732273184751185,1
"Canada","Urban",2022-08-01,"m",90,4565,180,7488,3.94304490690033,0.0394304490603657,1.59798151923203,1,0.824084526917077,1
"Canada","Rural",2022-08-01,"m",90,15787,305,11807,1.93196934186356,0.0193196934174118,1.07567432757941,0,0.227921717387384,0
"Canada","Urban",2022-08-01,"m",90,1382,319,40598,23.082489146165,0.230824891294627,3.18148498495567,1,0.910957154695335,1
"Canada","Rural",2022-08-01,"m",90,6380,161,26235,2.52351097178683,0.025235109713913,1.25945792766879,1,0.748079479748656,1
"Canada","Urban",2022-08-01,"m",90,1809,291,43331,16.0862354892206,0.160862354803282,2.83827319721788,1,0.902083528407383,1
"Canada","Rural",2022-08-01,"m",90,17185,405,46289,2.35670643002619,0.0235670642988905,1.21096026407746,0,0.173194656553232,0
"Canada","Urban",2022-09-01,"m",90,16801,54,32637,0.321409439914291,0.0032140943989516,0.278698924461516,0,0.1887049873817,0
"Canada","Rural",2022-09-01,"m",90,12071,477,39613,3.95161958412725,0.0395161958379988,1.59971471177862,1,0.423559841635721,0
"Canada","Urban",2022-09-01,"m",90,5720,393,1985,6.87062937062937,0.0687062936942821,2.06313803008688,1,0.779169351608378,1
"Canada","Rural",2022-09-01,"m",90,12696,289,16303,2.2763074984247,0.0227630749824541,1.18671702557388,0,0.386617752161234,0
"Canada","Urban",2022-09-01,"m",90,4495,89,37922,1.97997775305895,0.0197997775261847,1.09191583507299,0,0.826560962267962,1
"Canada","Rural",2022-09-01,"m",90,7715,202,8114,2.61827608554763,0.0261827608520826,1.2859976929472,1,0.68152443944354,1
"Canada","Urban",2022-09-01,"m",90,14821,424,950,2.8608056136563,0.0286080561346327,1.35087586990133,1,0.274371618699857,0
"Canada","Rural",2022-09-01,"m",90,11500,363,37586,3.15652173913043,0.0315652173885595,1.42467860412821,1,0.458085290870294,0
"Canada","Urban",2022-09-01,"m",90,12911,380,42239,2.94322670590969,0.0294322670568173,1.37199934903514,1,0.376638622088233,0
"Canada","Rural",2022-09-01,"m",90,6395,25,1100,0.390930414386239,0.00390930414325109,0.329972886086992,0,0.747385137378378,1
"Canada","Urban",2022-10-01,"m",90,18642,135,3564,0.724171226263276,0.0072417122622443,0.544746486487913,0,0.128955176234098,0
"Canada","Rural",2022-10-01,"m",90,9829,173,16646,1.76009767015973,0.0176009766998066,1.01526606684196,0,0.56020902937801,1
"Canada","Urban",2022-10-01,"m",90,19324,358,48292,1.85261850548541,0.0185261850538954,1.04823734632074,0,0.111293965311034,0
"Canada","Rural",2022-10-01,"m",90,1530,433,3500,28.3006535947712,0.283006535762741,3.377609822763,1,0.907087975111559,1
"Canada","Urban",2022-10-01,"m",90,1557,223,31228,14.3224149004496,0.143224148912509,2.7293167824677,1,0.907411674614976,1
"Canada","Rural",2022-10-01,"m",90,6641,257,3498,3.86989911157958,0.0386989911099685,1.58307322057182,1,0.735818310810487,1
"Canada","Urban",2022-10-01,"m",90,17099,86,26765,0.502953389087081,0.00502953389057667,0.407432098371848,0,0.177763198005968,0
"Canada","Urban",2022-10-01,"m",90,13807,325,16224,2.35387846744405,0.0235387846727357,1.2101174276354,0,0.326574606371211,0
"Canada","Rural",2022-10-01,"m",90,5915,283,33488,4.78444632290786,0.0478444632209899,1.75517264697411,1,0.768970404431836,1
"Canada","Urban",2022-11-01,"m",90,12712,187,19827,1.47105097545626,0.0147105097534054,0.904643556278213,0,0.388171297723149,0
"Canada","Rural",2022-11-01,"m",90,14292,256,2780,1.79121186677862,0.0179121186665329,1.02647586237846,0,0.298759819566184,0
"Canada","Urban",2022-11-01,"m",90,4158,91,17257,2.18855218855219,0.0218855218802584,1.15956695438338,0,0.838098479418046,1
"Canada","Rural",2022-11-01,"m",90,15855,323,17145,2.03721223588773,0.0203721223575924,1.11094006702252,0,0.224998551682335,0
"Canada","Urban",2022-11-01,"m",90,956,169,48589,17.6778242677824,0.17677824249291,2.92733695212964,1,0.919080484471657,1
"Canada","Rural",2022-11-01,"m",90,6695,477,39303,7.12471994025392,0.0712471993918974,2.09491125872991,1,0.733234297099847,1
"Canada","Urban",2022-11-01,"m",90,1208,472,49673,39.0728476821192,0.390728476497741,3.6906989898074,1,0.914360464188623,1
"Canada","Rural",2022-11-01,"m",90,18192,494,20902,2.71547933157432,0.0271547933142505,1.31250769584236,1,0.140605363101912,0
"Canada","Urban",2022-11-01,"m",90,11344,345,20628,3.04125528913963,0.0304125528887154,1.39655535884468,1,0.4702107731651,0
"Canada","Rural",2022-11-01,"m",90,16442,155,43091,0.942707699793213,0.00942707699735877,0.664082721504176,0,0.200877203677596,0
"Canada","Urban",2022-12-01,"m",90,15764,369,12504,2.34077645267699,0.023407764525285,1.20620325083282,0,0.230770278268306,0
"Canada","Rural",2022-12-01,"m",90,18960,156,40252,0.822784810126582,0.00822784810083186,0.600365447108979,0,0.119335442326746,0
"Canada","Urban",2022-12-01,"m",90,10347,465,4427,4.49405624818788,0.0449405624775355,1.70366682573277,1,0.531300457417613,1
"Canada","Rural",2022-12-01,"m",90,9608,326,4440,3.39300582847627,0.0339300582812313,1.48001369175722,1,0.573524043631685,1
"Canada","Urban",2022-12-01,"m",90,19359,277,17424,1.43085903197479,0.0143085903190088,0.888244705982868,0,0.110447279169677,0
"Canada","Rural",2022-12-01,"m",90,15968,147,33507,0.92059118236473,0.00920591182307077,0.65263304612754,0,0.220200017377905,0
"Canada","Urban",2022-12-01,"m",90,18116,101,20721,0.557518215941709,0.00557518215910934,0.443093667239783,0,0.144161427274284,0
"Canada","Rural",2022-12-01,"m",90,5868,312,12898,5.31697341513292,0.0531697341422683,1.84324020344371,1,0.771013082556483,1
"Canada","Urban",2022-12-01,"m",90,9615,25,13001,0.260010400416017,0.00260010400388974,0.231119975227746,0,0.57566402928384,1
"Canada","Rural",2022-12-01,"m",90,9168,217,27590,2.36692844677138,0.0236692844651321,1.21400088862297,0,0.599701122376835,1
"Canada","Urban",2022-01-01,"f",90,16671,399,33346,2.39337772179233,0.0239337772164877,1.221825803447,1,0.197582130638055,0
"Canada","Rural",2022-01-01,"f",90,11025,425,36233,3.85487528344671,0.0385487528309706,1.57998341314284,1,0.493395767499893,0
"Canada","Urban",2022-01-01,"f",90,9228,461,18188,4.99566536627655,0.0499566536573519,1.79103676918937,1,0.604688224866929,1
"Canada","Rural",2022-01-01,"f",90,15184,70,19399,0.461011591148577,0.00461011591118216,0.379129066445905,0,0.259794342887755,0
"Canada","Urban",2022-01-01,"f",90,570,401,4873,70.3508771929825,0.703508770695599,4.26760963807267,1,0.927554219620484,1
"Canada","Rural",2022-01-01,"f",90,16965,349,47861,2.05717653993516,0.020571765398139,1.1174917906476,0,0.184809627200598,0
"Canada","Urban",2022-01-01,"f",90,16670,12,32999,0.0719856028794241,0.000719856028751058,0.069512632408634,0,0.197621040109176,0
"Canada","Rural",2022-01-01,"f",90,10921,297,22097,2.71953117846351,0.0271953117821449,1.31359763304819,1,0.499775787578853,0
"Canada","Urban",2022-01-01,"f",90,10120,166,16377,1.6403162055336,0.0164031620537151,0.970898684809125,0,0.551353599423053,1
"Canada","Rural",2022-01-01,"f",90,3099,283,26152,9.13197805743788,0.0913197805449113,2.31569656646771,1,0.871984824459097,1
"Canada","Urban",2022-02-01,"f",90,18248,255,26556,1.39741341516879,0.0139741341509221,0.874390412490893,0,0.14326025989375,0
"Canada","Rural",2022-02-01,"f",90,18830,344,5250,1.82687201274562,0.018268720126486,1.0391708045156,0,0.125453892346558,0
"Canada","Urban",2022-02-01,"f",90,18686,274,42131,1.46633843519212,0.0146633843511365,0.902734635873836,0,0.130566805862719,0
"Canada","Rural",2022-02-01,"f",90,17003,473,18401,2.78186202434864,0.0278186202418503,1.33021648737845,1,0.18340886529838,0
"Canada","Urban",2022-02-01,"f",90,9800,5,12266,0.0510204081632653,0.000510204081580591,0.0497615095590638,0,0.570690602366103,1
"Canada","Rural",2022-02-01,"f",90,15089,70,17811,0.463914109616277,0.00463914109585532,0.381113745523175,0,0.264302505843773,0
"Canada","Urban",2022-02-01,"f",90,18451,488,2850,2.64484309793507,0.0264484309779173,1.29331331870012,1,0.137253959645852,0
"Canada","Rural",2022-02-01,"f",90,19433,162,24898,0.833633510008748,0.0083363350996585,0.606299522899619,0,0.110097750266019,0
"Canada","Urban",2022-02-01,"f",90,11405,243,23116,2.13064445418676,0.0213064445399994,1.14123887926472,0,0.472727616577636,0
"Canada","Rural",2022-02-01,"f",90,726,267,1480,36.7768595041322,0.367768594534754,3.631696732735,1,0.924208937025051,1
"Canada","Urban",2022-03-01,"f",90,10096,428,12865,4.23930269413629,0.0423930269371639,1.65618841583976,1,0.552810023659294,1
"Canada","Rural",2022-03-01,"f",90,17664,108,14384,0.611413043478261,0.00611413043443647,0.477111460828794,0,0.160349472349742,0
"Canada","Urban",2022-03-01,"f",90,16398,17,21424,0.103671179412123,0.00103671179405801,0.0986420587549556,0,0.208419135547147,0
"Canada","Rural",2022-03-01,"f",90,13025,164,10724,1.25911708253359,0.0125911708243692,0.81497406550691,0,0.373502803896925,0
"Canada","Urban",2022-03-01,"f",90,15363,476,22577,3.09835318622665,0.0309835318602497,1.41058523112658,1,0.253412969336363,0
"Canada","Rural",2022-03-01,"f",90,9013,189,31060,2.09697104182847,0.0209697104159581,1.13042455055293,0,0.614750816924563,1
"Canada","Urban",2022-03-01,"f",90,696,384,48631,55.1724137931034,0.551724137138327,4.02842577861557,1,0.92544878163117,1
"Canada","Rural",2022-03-01,"f",90,5514,34,10994,0.616612259702575,0.00616612259590749,0.480332761922759,0,0.790175203521612,1
"Canada","Urban",2022-03-01,"f",90,3602,168,19408,4.66407551360355,0.046640755123087,1.73414368850656,1,0.858836471611309,1
"Canada","Rural",2022-03-01,"f",90,1634,96,3355,5.87515299877601,0.0587515299518044,1.92791389767243,1,0.907049880157668,1
"Canada","Urban",2022-04-01,"f",90,7476,435,33708,5.81861958266453,0.0581861958188622,1.91965704413432,1,0.701610623729616,1
"Canada","Rural",2022-04-01,"f",90,3869,355,13759,9.17549754458516,0.0917549754221362,2.31998262886388,1,0.849369575469344,1
"Canada","Urban",2022-04-01,"f",90,9736,86,49632,0.883319638455218,0.0088331963836449,0.633035984847103,0,0.574534175174162,1
"Canada","Rural",2022-04-01,"f",90,19492,450,41627,2.30863944182229,0.0230863944170385,1.19653706012023,0,0.108687178275623,0
"Canada","Urban",2022-04-01,"f",90,19828,123,48388,0.620334879967722,0.00620334879936437,0.482632843910937,0,0.10190787223875,0
"Canada","Rural",2022-04-01,"f",90,4585,425,36694,9.26935659760087,0.092693565955792,2.3291643732536,1,0.825484736647039,1
"Canada","Urban",2022-04-01,"f",90,7815,447,26339,5.71976967370441,0.0571976967297252,1.9050538792013,1,0.683907690462515,1
"Canada","Rural",2022-04-01,"f",90,5388,148,46670,2.74684484038604,0.0274684483987623,1.3209141099299,1,0.795255768880774,1
"Canada","Urban",2022-04-01,"f",90,15685,345,653,2.19955371373924,0.0219955371359901,1.16301133562312,0,0.238756223257401,0
"Canada","Rural",2022-04-01,"f",90,7238,89,27205,1.2296214423874,0.0122962144221752,0.801831814284764,0,0.711547539607751,1
"Canada","Urban",2022-05-01,"f",90,9007,101,30211,1.12135006106362,0.0112135006093912,0.752052707255732,0,0.61757587601072,1
"Canada","Rural",2022-05-01,"f",90,15924,100,29450,0.627982918864607,0.00627982918825171,0.487341775427399,0,0.226420622994566,0
"Canada","Urban",2022-05-01,"f",90,19864,358,44471,1.80225533628675,0.0180225533619602,1.03042457020372,0,0.10110216278787,0
"Canada","Rural",2022-05-01,"f",90,12592,96,35329,0.762388818297332,0.00762388818236786,0.566670171897428,0,0.398681829391384,0
"Canada","Urban",2022-05-01,"f",90,10693,225,32995,2.10418030487235,0.0210418030467557,1.13274968854384,0,0.516375891303095,1
"Canada","Rural",2022-05-01,"f",90,4983,100,36417,2.00682319887618,0.0200682319847344,1.10088410576174,0,0.810964477113684,1
"Canada","Urban",2022-05-01,"f",90,11551,97,47664,0.839754133841226,0.00839754133768526,0.60963193978018,0,0.463806830291551,0
"Canada","Rural",2022-05-01,"f",90,2185,225,31742,10.2974828375286,0.102974828328158,2.42457994316327,1,0.895005223324628,1
"Canada","Urban",2022-05-01,"f",90,18630,82,4572,0.440150295222759,0.00440150295199133,0.364747479824036,0,0.132134767681594,0
"Canada","Rural",2022-05-01,"f",90,2562,443,16294,17.2911787665886,0.172911787598395,2.9064189090187,1,0.885988342480428,1
"Canada","Urban",2022-06-01,"f",90,6478,367,40455,5.66532880518679,0.0566532880431224,1.89691928552513,1,0.750239246581487,1
"Canada","Rural",2022-06-01,"f",90,10655,48,34674,0.450492726419521,0.00450492726377241,0.371903310033499,0,0.516089341446119,1
"Canada","Urban",2022-06-01,"f",90,9035,210,22144,2.32429441062535,0.0232429441036809,1.20125744425793,0,0.615951757298249,1
"Canada","Rural",2022-06-01,"f",90,1330,107,20800,8.04511278195489,0.0804511277590593,2.20222458775293,1,0.913151460871571,1
"Canada","Urban",2022-06-01,"f",90,13008,373,30065,2.86746617466175,0.0286746617444131,1.35259955737945,1,0.376935873393878,0
"Canada","Rural",2022-06-01,"f",90,3586,150,22167,4.18293363078639,0.0418293362961993,1.64537123395221,1,0.858040966664159,1
"Canada","Urban",2022-06-01,"f",90,14530,314,1814,2.16104611149346,0.0216104611134473,1.15090302075551,0,0.29399212435346,0
"Canada","Rural",2022-06-01,"f",90,16109,242,10325,1.50226581414116,0.0150226581404791,0.917196647065514,0,0.218567670901718,0
"Canada","Urban",2022-06-01,"f",90,12113,432,8438,3.56641624700735,0.0356641624671292,1.51872870624065,1,0.42973284330565,0
"Canada","Rural",2022-06-01,"f",90,14623,358,1016,2.44819804417698,0.0244819804400956,1.2378517885583,1,0.287129131562264,0
"Canada","Urban",2022-07-01,"f",90,9136,10,42705,0.109457092819615,0.00109457092807634,0.103870790105184,0,0.610072041669538,1
"Canada","Rural",2022-07-01,"f",90,16536,377,46171,2.27987421383648,0.022798742136986,1.1878050722206,0,0.201198780630035,0
"Canada","Urban",2022-07-01,"f",90,3515,313,20765,8.90469416785206,0.0890469416531872,2.29300880313188,1,0.861405070075314,1
"Canada","Rural",2022-07-01,"f",90,4376,139,40273,3.1764168190128,0.0317641681828692,1.42945365858134,1,0.832750476596851,1
"Canada","Urban",2022-07-01,"f",90,2480,369,48967,14.8790322580645,0.148790322520649,2.76499951303409,1,0.889042571342478,1
"Canada","Rural",2022-07-01,"f",90,2770,13,9756,0.469314079422383,0.00469314079252955,0.384795679255256,0,0.880729850744366,1
"Canada","Urban",2022-07-01,"f",90,8525,374,11530,4.38709677419355,0.0438709677367893,1.68400660793161,1,0.645096626604568,1
"Canada","Rural",2022-07-01,"f",90,12168,340,11681,2.79421433267587,0.0279421433244623,1.33347736245167,1,0.42386894393455,0
